分类: ☘️泰语频道, 名称: X4 | LetsDoelt Bonus, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 2.14 M/s, 平均速率: 1.45 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Lexi Lore, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 8.11 M/s, 平均速率: 4.17 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Lexi Luna, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 4.44 M/s, 平均速率: 2.50 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Lily Lou, 有效: 0, IPv4: 4, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Little Caprice, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 10.96 M/s, 平均速率: 4.90 M/s, 最高分辨率: 1920x1080, 平均帧率: 25.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Little Tina, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 28 ms, 最高速率: 2.52 M/s, 平均速率: 1.72 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Littlebuffbabe, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 1.24 M/s, 平均速率: 0.94 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Loliiiiipop99, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 21 ms, 最高速率: 1.79 M/s, 平均速率: 1.15 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Loly Lips, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 23 ms, 最高速率: 3.22 M/s, 平均速率: 2.56 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Lubed, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 20 ms, 最高速率: 2.47 M/s, 平均速率: 2.40 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Lulu Chu, 有效: 2, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 1.41 M/s, 平均速率: 1.09 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Luna Okko, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 21 ms, 最高速率: 2.29 M/s, 平均速率: 1.66 M/s, 最高分辨率: 1920x1080, 平均帧率: 25.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Luna Roulette, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 2.29 M/s, 平均速率: 2.01 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Luna Star, 有效: 0, IPv4: 4, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: None, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Luxury Girl, 有效: 0, IPv4: 5, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Magic Asian Pussy, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 21 ms, 最高速率: 1.23 M/s, 平均速率: 1.15 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Macy Meadows, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 18 ms, 最高速率: 2.93 M/s, 平均速率: 1.99 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | MamacitaZ, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 3.82 M/s, 平均速率: 2.54 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Mariana Martix, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 4.00 M/s, 平均速率: 2.75 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | MartinPaola, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 5.62 M/s, 平均速率: 4.44 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Massage, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 24 ms, 最高速率: 5.01 M/s, 平均速率: 3.32 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Mature, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 3.22 M/s, 平均速率: 2.05 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | MeeHuTao, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 2.43 M/s, 平均速率: 1.44 M/s, 最高分辨率: 1920x1080, 平均帧率: 30.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Megan Rain, 有效: 0, IPv4: 4, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Mei Pang, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 0.86 M/s, 平均速率: 0.71 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Men, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 3.38 M/s, 平均速率: 2.01 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | MewSlut, 有效: 1, IPv4: 5, IPv6: 0, 最小延迟: 3232 ms, 最高速率: 0.68 M/s, 平均速率: 0.68 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Mia Malkova, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 16 ms, 最高速率: 1.39 M/s, 平均速率: 1.19 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | MihaNika69, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 2.27 M/s, 平均速率: 1.89 M/s, 最高分辨率: 1920x1080, 平均帧率: 25.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Mila Solana, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 2.48 M/s, 平均速率: 1.91 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Milana Milka, 有效: 0, IPv4: 5, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Milf, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 2.42 M/s, 平均速率: 1.71 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Milfed, 有效: 2, IPv4: 5, IPv6: 0, 最小延迟: 25 ms, 最高速率: 3.59 M/s, 平均速率: 3.13 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Mini Diva, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 21 ms, 最高速率: 4.23 M/s, 平均速率: 2.64 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Mira David, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 9.65 M/s, 平均速率: 6.38 M/s, 最高分辨率: 1920x1080, 平均帧率: 30.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Mirrari Hub, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 3.33 M/s, 平均速率: 2.41 M/s, 最高分辨率: 1920x1080, 平均帧率: 50.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Miss Ary, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 3.52 M/s, 平均速率: 2.75 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Miss Savage, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 22 ms, 最高速率: 1.57 M/s, 平均速率: 1.18 M/s, 最高分辨率: 1920x1080, 平均帧率: 28.67, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Missionary, 有效: 2, IPv4: 5, IPv6: 0, 最小延迟: 26 ms, 最高速率: 5.14 M/s, 平均速率: 3.22 M/s, 最高分辨率: 1920x1080, 平均帧率: 25.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Missionary Boys, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 24 ms, 最高速率: 0.83 M/s, 平均速率: 0.80 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Mofos, 有效: 2, IPv4: 5, IPv6: 0, 最小延迟: 17 ms, 最高速率: 0.60 M/s, 平均速率: 0.57 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Molly Little, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 23 ms, 最高速率: 4.03 M/s, 平均速率: 2.55 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Molly Moon, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 20 ms, 最高速率: 2.49 M/s, 平均速率: 1.83 M/s, 最高分辨率: 1920x1080, 平均帧率: 30.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Molly Pills, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 1.78 M/s, 平均速率: 1.55 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | MollyRedWolf, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 2.98 M/s, 平均速率: 2.30 M/s, 最高分辨率: 1920x1080, 平均帧率: 24.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Mom Lover, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 25 ms, 最高速率: 4.76 M/s, 平均速率: 3.24 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Mom Tight, 有效: 1, IPv4: 5, IPv6: 0, 最小延迟: 26 ms, 最高速率: 0.62 M/s, 平均速率: 0.62 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Mom Wants Creampie, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 5.16 M/s, 平均速率: 3.26 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Moms Teach Sex, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 23 ms, 最高速率: 2.31 M/s, 平均速率: 1.85 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Msbreewc, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 23 ms, 最高速率: 7.74 M/s, 平均速率: 4.83 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | My BF Doesnt Know, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 24 ms, 最高速率: 4.96 M/s, 平均速率: 3.91 M/s, 最高分辨率: 1920x1080, 平均帧率: 59.94, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | My Friends Hot Mom, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 25 ms, 最高速率: 3.65 M/s, 平均速率: 2.46 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | My Pervy Family, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 38 ms, 最高速率: 6.82 M/s, 平均速率: 3.66 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | MyAnny, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 1.81 M/s, 平均速率: 1.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 25.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | MYLF, 有效: 0, IPv4: 5, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Nadja Rey, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 23 ms, 最高速率: 11.49 M/s, 平均速率: 6.93 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Natasha Nice, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 1.75 M/s, 平均速率: 1.26 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | New Sensations, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 28 ms, 最高速率: 5.04 M/s, 平均速率: 3.55 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Next Door Taboo, 有效: 2, IPv4: 5, IPv6: 0, 最小延迟: 21 ms, 最高速率: 3.24 M/s, 平均速率: 2.40 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Next Door Twink, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 24 ms, 最高速率: 4.75 M/s, 平均速率: 3.47 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | NF Busty, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 1.11 M/s, 平均速率: 0.98 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Nubile Films, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 0.84 M/s, 平均速率: 0.66 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Nubiles, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 21 ms, 最高速率: 4.81 M/s, 平均速率: 3.32 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Nyna Ferragni, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 5.80 M/s, 平均速率: 3.71 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Paige Steele, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 4.13 M/s, 平均速率: 2.58 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Pamsnusnu, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 8.56 M/s, 平均速率: 4.47 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Pantyhose, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 17 ms, 最高速率: 1.20 M/s, 平均速率: 0.99 M/s, 最高分辨率: 1924x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Parasited, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 16 ms, 最高速率: 2.23 M/s, 平均速率: 1.69 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Passion, 有效: 0, IPv4: 4, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Penny Barber, 有效: 2, IPv4: 5, IPv6: 0, 最小延迟: 20 ms, 最高速率: 1.43 M/s, 平均速率: 1.21 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Perv Mom, 有效: 2, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 1.11 M/s, 平均速率: 0.93 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Perv Nana, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 23 ms, 最高速率: 5.42 M/s, 平均速率: 2.82 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Peter Fever, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 7.80 M/s, 平均速率: 3.72 M/s, 最高分辨率: 1920x1080, 平均帧率: 60.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Peters Kingdom, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 26 ms, 最高速率: 1.29 M/s, 平均速率: 1.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Pinkloving, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 1.86 M/s, 平均速率: 1.66 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Piper Perri, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 3.95 M/s, 平均速率: 3.01 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Pissing, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 23 ms, 最高速率: 0.99 M/s, 平均速率: 0.89 M/s, 最高分辨率: 1920x1080, 平均帧率: 30.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Porn Pros, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 23 ms, 最高速率: 1.50 M/s, 平均速率: 1.05 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | POV, 有效: 0, IPv4: 5, IPv6: 0, 最小延迟: 1685 ms, 最高速率: 0.36 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Princess Cum, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 23 ms, 最高速率: 1.28 M/s, 平均速率: 1.07 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Proberty Sex, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 6.44 M/s, 平均速率: 3.53 M/s, 最高分辨率: 1920x1080, 平均帧率: 29.97, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Public, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 20 ms, 最高速率: 4.08 M/s, 平均速率: 2.73 M/s, 最高分辨率: 1920x1080, 平均帧率: 30.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Puffy Pink, 有效: 0, IPv4: 5, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Pure Mature, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 7.16 M/s, 平均速率: 5.05 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Pure Pleasure, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 17 ms, 最高速率: 1.16 M/s, 平均速率: 0.88 M/s, 最高分辨率: 1920x1080, 平均帧率: 60.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Pussy Eating, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 22 ms, 最高速率: 6.77 M/s, 平均速率: 4.41 M/s, 最高分辨率: 1920x1080, 平均帧率: 60.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Purple Bitch, 有效: 0, IPv4: 4, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: None, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | QesasTop, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 20 ms, 最高速率: 1.44 M/s, 平均速率: 1.27 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Pussy Licking, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 21 ms, 最高速率: 4.85 M/s, 平均速率: 3.09 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Raw Attack, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 20 ms, 最高速率: 9.40 M/s, 平均速率: 6.43 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Raw White Meat, 有效: 1, IPv4: 4, IPv6: 0, 最小延迟: 21 ms, 最高速率: 3.68 M/s, 平均速率: 3.68 M/s, 最高分辨率: 1920x1080, 平均帧率: 60.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Real Men Fuck, 有效: 0, IPv4: 5, IPv6: 0, 最小延迟: -1 ms, 最高速率: 0.00 M/s, 平均速率: 0.00 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
分类: ☘️泰语频道, 名称: X4 | Reality Dudes, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 18 ms, 最高速率: 5.31 M/s, 平均速率: 3.37 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Reality Junkies, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 19 ms, 最高速率: 4.88 M/s, 平均速率: 3.06 M/s, 最高分辨率: 1920x1080, 平均帧率: 23.98, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | RealTelariLove, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 18 ms, 最高速率: 1.82 M/s, 平均速率: 1.22 M/s, 最高分辨率: 1920x1080, 平均帧率: 60.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Red Head, 有效: 3, IPv4: 5, IPv6: 0, 最小延迟: 24 ms, 最高速率: 4.30 M/s, 平均速率: 3.29 M/s, 最高分辨率: 1920x1080, 平均帧率: 60.00, 视频编解码器: h264, 音频编解码器: aac
分类: ☘️泰语频道, 名称: X4 | Riley Reid, 有效: 2, IPv4: 4, IPv6: 0, 最小延迟: 26 ms, 最高速率: 6.85 M/s, 平均速率: 4.44 M/s, 最高分辨率: 1920x1080, 平均帧率: 未知, 视频编解码器: 未知, 音频编解码器: 未知
